ts_ns,step,decision_id,rank,symbol,score,score_tilt,hawkes_buy,hawkes_sell,hit_count,ou_mu,ou_initialized,mid,best_limit,active,chosen,gate
1779163303180057054,5,5,13,AMD,46.5334,1,46.5334,10,1,377.731,1,17.24,17.25,0,0,
1779163303180057054,5,5,14,RTX,46.5334,1,46.5334,10,1,95.6411,1,6.475,6.48,0,0,
1779163303180057054,5,5,15,APD,46.5334,1,46.5334,10,0,212.568,1,154.525,154.73,0,0,
1779163303180057054,5,5,16,HWM,45.9893,1,45.9893,10,1,177.001,1,1742.15,1746.47,0,0,
1779163303180057054,5,5,17,TSEM,45.9893,1,45.9893,10,0,52.033,1,391.02,391.61,0,0,
1779163303180057054,5,5,18,SNPS,45.9893,1,45.9893,10,1,109.538,1,186.435,186.44,0,0,
1779163303180057054,5,5,19,IMOS,45.9893,1,45.9893,10,0,188.067,1,265.11,265.39,0,0,
1779163303180057054,5,5,20,MU,45.9893,1,45.9893,10,1,327.634,1,398.055,398.5,0,0,
1779163303180057054,5,5,21,TTE,45.9893,1,45.9893,10,1,126.575,1,1471.58,1472.13,0,0,
1779163303180057054,5,5,22,QCOM,45.9893,1,45.9893,10,1,42.9767,1,266.97,267.33,0,0,
1779163303180057054,5,5,23,IBM,45.9893,1,45.9893,10,0,91.4011,1,48.395,48.52,0,0,
1779163303180057054,5,5,24,SNDK,45.9893,1,45.9893,10,0,358.779,1,369.46,369.58,0,0,
1779163303180057054,5,5,25,CEG,45.9893,1,45.9893,10,0,86.1596,1,323.575,324.36,0,0,
1779163303180057054,5,5,26,NIO,45.9893,1,45.9893,10,1,46.0462,1,232.61,232.77,0,0,
1779163303180057054,5,5,27,GSM,45.9893,1,45.9893,10,0,38.3392,1,24.12,24.14,0,0,
1779163303180057054,5,5,28,GFS,45.9893,1,45.9893,10,1,483.872,1,81.49,81.5,0,0,
1779163303180057054,5,5,29,TSM,45.9893,1,45.9893,10,0,303.612,1,24.745,24.75,0,0,
1779163303180057054,5,5,30,CDNS,45.9893,1,45.9893,10,1,216.585,1,18.185,18.19,0,0,
1779163303180057054,5,5,31,NOK,45.9893,1,45.9893,10,1,522.81,1,178.545,179.09,0,0,
1779163303180057054,5,5,32,NVDA,45.9893,1,45.9893,10,1,79.4568,1,345.1,345.54,0,0,
1779163303180057054,5,5,33,HPE,45.9893,1,45.9893,10,1,289.56,1,499.13,499.91,0,0,
1779163303180057054,5,5,34,KEYS,45.9893,1,45.9893,10,0,82.4212,1,134.8,134.97,0,0,
1779163303180057054,5,5,35,AWK,45.9893,1,45.9893,10,1,62.4545,1,149.465,149.62,0,0,
1779163303180057054,5,5,36,UMC,45.9893,1,45.9893,10,1,677.67,1,267.675,269.72,0,0,
1779163303180057054,5,5,37,SMCI,45.9893,1,45.9893,10,1,199.885,1,258.28,258.31,0,0,
1779163303180057054,5,5,38,MKSI,45.9893,1,45.9893,10,1,125.029,1,245.365,245.44,0,0,
1779163303180057054,5,5,39,ENTG,45.9893,1,45.9893,10,1,50.3124,1,64.395,64.41,0,0,
1779163303180057054,5,5,40,LEA,45.9893,1,45.9893,10,1,122.435,1,417.25,417.41,0,0,
1779163303180057054,5,5,41,WDC,45.9893,1,45.9893,10,1,94.0617,1,127.115,127.19,0,0,
1779163303180057054,5,5,42,PSTG,41.8957,1,41.8957,10,1,38.7548,1,204.13,204.5,0,0,
1779163303180057054,5,5,43,CSCO,41.8957,1,41.8957,10,0,90.5884,1,9.5253,9.5303,0,0,
1779163303180057054,5,5,44,ARM,41.8096,1,41.8096,10,1,300.324,1,58.295,58.41,0,0,
1779163303180057054,5,5,45,NOC,41.8096,1,41.8096,10,0,405.81,1,26.14,26.15,0,0,
1779163303180057054,5,5,46,HPQ,41.8096,1,41.8096,10,1,142.828,1,40.02,40.42,0,0,
1779163303180057054,5,5,47,KLAC,41.8096,1,41.8096,10,1,509.63,1,122.705,124.22,0,0,
1779163303180057054,5,5,48,INTC,41.7164,1,41.7164,10,1,402.237,1,136.435,136.57,0,0,
1779163303180057054,5,5,49,OKLO,41.7164,1,41.7164,10,0,14.5794,1,18.21,18.22,0,0,
1779163303180146267,6,6,0,MKSI,54.4792,1,54.4792,10,1,125.029,1,48.395,48.48,1,0,
1779163303180146267,6,6,1,NOK,54.4792,1,54.4792,10,1,522.81,1,40.02,40.42,1,0,
1779163303180146267,6,6,2,NVDA,54.4792,1,54.4792,10,1,79.4568,1,122.705,124.22,1,0,
1779163303180146267,6,6,3,CEG,54.4792,1,54.4792,10,0,86.1596,1,369.72,369.83,0,0,
1779163303180146267,6,6,4,HPE,54.4792,1,54.4792,10,1,289.56,1,136.2,136.39,0,0,
1779163303180146267,6,6,5,KEYS,54.4792,1,54.4792,10,0,82.4212,1,284.82,285.25,0,0,
1779163303180146267,6,6,6,AWK,54.4792,1,54.4792,10,1,62.4545,1,155.215,155.41,0,0,
1779163303180146267,6,6,7,UMC,54.4792,1,54.4792,10,1,677.669,1,6.485,6.49,0,0,
1779163303180146267,6,6,8,SMCI,54.4792,1,54.4792,10,1,199.885,1,17.225,17.23,0,0,
1779163303180146267,6,6,9,CDNS,54.4792,1,54.4792,10,1,216.585,1,58.54,58.65,0,0,
1779163303180146267,6,6,10,ENTG,54.4792,1,54.4792,10,1,50.3125,1,883.88,884.5,0,0,
1779163303180146267,6,6,11,LEA,54.4792,1,54.4792,10,1,122.435,1,616.57,617.3,0,0,
1779163303180146267,6,6,12,WDC,54.4792,1,54.4792,10,1,94.0617,1,253.605,253.96,0,0,
1779163303180146267,6,6,13,GFS,54.4792,1,54.4792,10,1,483.872,1,205.115,205.47,0,0,
1779163303180146267,6,6,14,HWM,54.4792,1,54.4792,10,1,177.001,1,346.46,346.92,0,0,
1779163303180146267,6,6,15,IMOS,54.4792,1,54.4792,10,0,188.067,1,18.21,18.22,0,0,
1779163303180146267,6,6,16,SNPS,54.4792,1,54.4792,10,1,109.538,1,178.34,178.73,0,0,
1779163303180146267,6,6,17,MU,54.4792,1,54.4792,10,1,327.634,1,24.725,24.73,0,0,
1779163303180146267,6,6,18,TTE,54.4792,1,54.4792,10,1,126.575,1,81.485,81.5,0,0,
1779163303180146267,6,6,19,QCOM,54.4792,1,54.4792,10,1,42.9767,1,24.285,24.33,0,0,
1779163303180146267,6,6,20,IBM,54.4792,1,54.4792,10,0,91.4011,1,232.785,232.95,0,0,
1779163303180146267,6,6,21,SNDK,54.4792,1,54.4792,10,0,358.779,1,324.365,325,0,0,
1779163303180146267,6,6,22,NIO,54.4792,1,54.4792,10,1,46.0462,1,48.42,48.53,0,0,
1779163303180146267,6,6,23,GSM,54.4792,1,54.4792,10,0,38.3392,1,9.5313,9.5363,0,0,
1779163303180146267,6,6,24,TSM,54.4792,1,54.4792,10,0,303.612,1,26.17,26.18,0,0,
1779163303180146267,6,6,25,PSTG,50.546,1,50.546,10,1,38.7548,1,202.215,202.43,0,0,
1779163303180146267,6,6,26,CSCO,50.546,1,50.546,10,0,90.5884,1,678.99,680,0,0,
1779163303180146267,6,6,27,ARM,50.4633,1,50.4633,10,1,300.324,1,4.23,4.24,0,0,
1779163303180146267,6,6,28,NOC,50.4633,1,50.4633,10,0,405.81,1,47.125,47.15,0,0,
1779163303180146267,6,6,29,HPQ,50.4633,1,50.4633,10,1,142.828,1,504.8,504.99,0,0,
1779163303180146267,6,6,30,KLAC,50.4633,1,50.4633,10,1,509.63,1,299.79,300.08,0,0,
1779163303180146267,6,6,31,OKLO,50.3738,1,50.3738,10,0,14.5794,1,9.795,9.8,0,0,
1779163303180146267,6,6,32,INTC,50.3738,1,50.3738,10,1,402.237,1,93.18,93.21,0,0,
1779163303180146267,6,6,33,TSEM,50.2767,1,50.2767,10,0,52.033,1,391.02,391.61,0,0,
1779163303180146267,6,6,34,LRCX,50.0019,1,50.0019,10,1,366.906,1,265.1,265.27,0,0,
1779163303180146267,6,6,35,AAPL,50.0019,1,50.0019,10,1,359.717,1,186.295,186.3,0,0,
1779163303180146267,6,6,36,VST,50.0019,1,50.0019,10,1,1369.89,1,257.975,258,0,0,
1779163303180146267,6,6,37,APD,50.0019,1,50.0019,10,0,212.568,1,500.85,501.52,0,0,
1779163303180146267,6,6,38,RTX,50.0019,1,50.0019,10,1,95.6411,1,134.565,134.79,0,0,
1779163303180146267,6,6,39,AMD,50.0019,1,50.0019,10,1,377.731,1,268.275,269.93,0,0,
1779163303180146267,6,6,40,LMT,50.0019,1,50.0019,10,0,241.114,1,266.425,266.87,0,0,
1779163303180146267,6,6,41,ASML,50.0019,1,50.0019,10,0,455.832,1,390.31,390.8,0,0,
1779163303180146267,6,6,42,AMAT,50.0019,1,50.0019,10,1,1221.56,1,1745.41,1749.71,0,0,
1779163303180146267,6,6,43,STX,50.0019,1,50.0019,10,0,320.905,1,1471.49,1472.01,0,0,
1779163303180146267,6,6,44,DELL,50.0019,1,50.0019,10,0,246.906,1,149.12,149.29,0,0,
1779163303180146267,6,6,45,ASX,50.0019,1,50.0019,10,0,109.291,1,126.985,127.04,0,0,
1779163303180146267,6,6,46,XPEV,50.0019,1,50.0019,10,1,386.669,1,416.825,417.01,0,0,
1779163303180146267,6,6,47,AMKR,50.0019,1,50.0019,10,1,212.047,1,64.335,64.35,0,0,
1779163303180146267,6,6,48,DD,50.0019,1,50.0019,10,0,199.474,1,245.3,245.37,0,0,
1779163303180146267,6,6,49,LIN,50.0019,1,50.0019,10,1,319.718,1,398.485,399,0,0,
1779163303180229131,7,7,0,LRCX,58.3344,1,58.3344,10,1,366.906,1,285,285.37,1,0,
1779163303180229131,7,7,1,LIN,58.3344,1,58.3344,10,1,319.718,1,9.815,9.82,1,0,
1779163303180229131,7,7,2,DD,58.3344,1,58.3344,10,0,199.474,1,93.215,93.24,1,0,
1779163303180229131,7,7,3,AMKR,58.3344,1,58.3344,10,1,212.047,1,299.655,299.96,0,0,
1779163303180229131,7,7,4,XPEV,58.3344,1,58.3344,10,1,386.669,1,504.89,505.03,0,0,
1779163303180229131,7,7,5,ASX,58.3344,1,58.3344,10,0,109.291,1,47.015,47.03,0,0,
1779163303180229131,7,7,6,DELL,58.3344,1,58.3344,10,0,246.906,1,4.21765,4.2243,0,0,
1779163303180229131,7,7,7,STX,58.3344,1,58.3344,10,0,320.905,1,678.755,680,0,0,
1779163303180229131,7,7,8,AMAT,58.3344,1,58.3344,10,1,1221.56,1,202.225,202.4,0,0,
1779163303180229131,7,7,9,ASML,58.3344,1,58.3344,10,0,455.832,1,253.415,253.87,0,0,
1779163303180229131,7,7,10,LMT,58.3344,1,58.3344,10,0,241.114,1,617.625,618.77,0,0,
1779163303180229131,7,7,11,AMD,58.3344,1,58.3344,10,1,377.731,1,883.49,884.28,0,0,
1779163303180229131,7,7,12,RTX,58.3344,1,58.3344,10,1,95.6411,1,48.355,48.45,0,0,
1779163303180229131,7,7,13,APD,58.3344,1,58.3344,10,0,212.568,1,17.22,17.23,0,0,
1779163303180229131,7,7,14,VST,58.3344,1,58.3344,10,1,1369.89,1,6.485,6.49,0,0,
1779163303180229131,7,7,15,AAPL,58.3344,1,58.3344,10,1,359.717,1,155.215,155.44,0,0,
1779163303180229131,7,7,16,MKSI,57.6361,1,57.6361,10,1,125.029,1,257.705,257.73,0,0,
1779163303180229131,7,7,17,NOK,57.6361,1,57.6361,10,1,522.81,1,186.33,186.34,0,0,
1779163303180229131,7,7,18,NVDA,57.6361,1,57.6361,10,1,79.4568,1,245.12,245.2,0,0,
1779163303180229131,7,7,19,CEG,57.6361,1,57.6361,10,0,86.1596,1,64.375,64.39,0,0,
1779163303180229131,7,7,20,HPE,57.6361,1,57.6361,10,1,289.56,1,416.475,416.68,0,0,
1779163303180229131,7,7,21,ENTG,57.6361,1,57.6361,10,1,50.3125,1,1743.34,1748.73,0,0,
1779163303180229131,7,7,22,GFS,57.6361,1,57.6361,10,1,483.872,1,268.01,269.64,0,0,
1779163303180229131,7,7,23,TSM,57.6361,1,57.6361,10,0,303.612,1,324.385,325,0,0,
1779163303180229131,7,7,24,GSM,57.6361,1,57.6361,10,0,38.3392,1,232.98,233.12,0,0,
1779163303180229131,7,7,25,NIO,57.6361,1,57.6361,10,1,46.0462,1,24.075,24.11,0,0,
1779163303180229131,7,7,26,SNDK,57.6361,1,57.6361,10,0,358.779,1,81.48,81.49,0,0,
1779163303180229131,7,7,27,IBM,57.6361,1,57.6361,10,0,91.4011,1,24.655,24.66,0,0,
1779163303180229131,7,7,28,QCOM,57.6361,1,57.6361,10,1,42.9767,1,18.205,18.21,0,0,
1779163303180229131,7,7,29,TTE,57.6361,1,57.6361,10,1,126.575,1,179.59,179.87,0,0,
1779163303180229131,7,7,30,SNPS,57.6361,1,57.6361,10,1,109.538,1,345.52,346.01,0,0,
1779163303180229131,7,7,31,IMOS,57.6361,1,57.6361,10,0,188.067,1,500.03,501.01,0,0,
1779163303180229131,7,7,32,HWM,57.6361,1,57.6361,10,1,177.001,1,134.28,134.55,0,0,
1779163303180229131,7,7,33,WDC,57.6361,1,57.6361,10,1,94.0618,1,266.4,266.76,0,0,
1779163303180229131,7,7,34,LEA,57.6361,1,57.6361,10,1,122.435,1,390.06,390.61,0,0,
1779163303180229131,7,7,35,KEYS,57.6361,1,57.6361,10,0,82.4212,1,126.83,126.89,0,0,
1779163303180229131,7,7,36,CDNS,57.6361,1,57.6361,10,1,216.585,1,264.725,264.98,0,0,
1779163303180229131,7,7,37,SMCI,57.6361,1,57.6361,10,1,199.885,1,397.975,398.44,0,0,
1779163303180229131,7,7,38,UMC,57.6361,1,57.6361,10,1,677.67,1,1472.01,1472.45,0,0,
1779163303180229131,7,7,39,AWK,57.6361,1,57.6361,10,1,62.4545,1,149.095,149.3,0,0,
1779163303180229131,7,7,40,CSCO,53.8572,1,53.8572,10,0,90.5884,1,48.315,48.38,0,0,
1779163303180229131,7,7,41,PSTG,53.8572,1,53.8572,10,1,38.7548,1,369.725,369.85,0,0,
1779163303180229131,7,7,42,KLAC,53.7777,1,53.7777,10,1,509.63,1,58.645,58.7,0,0,
1779163303180229131,7,7,43,HPQ,53.7777,1,53.7777,10,1,142.828,1,26.15,26.16,0,0,
1779163303180229131,7,7,44,NOC,53.7777,1,53.7777,10,0,405.81,1,203.82,204.26,0,0,
1779163303180229131,7,7,45,ARM,53.7777,1,53.7777,10,1,300.324,1,9.5142,9.5192,0,0,
1779163303180229131,7,7,46,INTC,53.6917,1,53.6917,10,1,402.237,1,122.74,124.22,0,0,
1779163303180229131,7,7,47,OKLO,53.6917,1,53.6917,10,0,14.5794,1,40.02,40.42,0,0,
1779163303180229131,7,7,48,TSEM,53.5984,1,53.5984,10,0,52.033,1,136.19,136.34,0,0,
1779163303180229131,7,7,49,MU,53.5984,1,53.5984,10,1,327.634,1,24.725,24.73,0,0,
1779163303180310674,8,8,0,SMCI,65.6693,1,65.6693,10,1,199.885,1,17.215,17.23,1,0,
1779163303180310674,8,8,1,SNPS,65.6693,1,65.6693,10,1,109.538,1,58.675,58.79,1,0,
1779163303180310674,8,8,2,NIO,65.6693,1,65.6693,10,1,46.0462,1,369.38,369.48,1,0,
1779163303180310674,8,8,3,IMOS,65.6693,1,65.6693,10,0,188.067,1,40.02,40.42,0,0,
1779163303180310674,8,8,4,HWM,65.6693,1,65.6693,10,1,177.001,1,122.56,123.89,0,0,
1779163303180310674,8,8,5,WDC,65.6693,1,65.6693,10,1,94.0618,1,136.27,136.34,0,0,
1779163303180310674,8,8,6,LEA,65.6693,1,65.6693,10,1,122.435,1,285.175,285.66,0,0,
1779163303180310674,8,8,7,KEYS,65.6693,1,65.6693,10,0,82.4212,1,155.485,155.72,0,0,
1779163303180310674,8,8,8,CDNS,65.6693,1,65.6693,10,1,216.585,1,6.495,6.5,0,0,
1779163303180310674,8,8,9,TTE,65.6693,1,65.6693,10,1,126.575,1,26.105,26.11,0,0,
1779163303180310674,8,8,10,UMC,65.6693,1,65.6693,10,1,677.67,1,48.4,48.49,0,0,
1779163303180310674,8,8,11,AWK,65.6693,1,65.6693,10,1,62.4546,1,883.23,883.93,0,0,
1779163303180310674,8,8,12,IBM,65.6693,1,65.6693,10,0,91.4011,1,9.515,9.52,0,0,
1779163303180310674,8,8,13,MKSI,65.6693,1,65.6693,10,1,125.029,1,344.505,344.82,0,0,
1779163303180310674,8,8,14,HPE,65.6693,1,65.6693,10,1,289.56,1,24.645,24.65,0,0,
1779163303180310674,8,8,15,NVDA,65.6693,1,65.6693,10,1,79.4568,1,180.1,180.31,0,0,
1779163303180310674,8,8,16,CEG,65.6693,1,65.6693,10,0,86.1596,1,18.245,18.25,0,0,
1779163303180310674,8,8,17,ENTG,65.6693,1,65.6693,10,1,50.3125,1,81.54,81.55,0,0,
1779163303180310674,8,8,18,GFS,65.6693,1,65.6693,10,1,483.872,1,24.01,24.03,0,0,
1779163303180310674,8,8,19,TSM,65.6693,1,65.6693,10,0,303.612,1,232.835,233.04,0,0,
1779163303180310674,8,8,20,GSM,65.6693,1,65.6693,10,0,38.3392,1,324.36,324.99,0,0,
1779163303180310674,8,8,21,SNDK,65.6693,1,65.6693,10,0,358.779,1,48.24,48.31,0,0,
1779163303180310674,8,8,22,QCOM,65.6693,1,65.6693,10,1,42.9767,1,202.625,203.02,0,0,
1779163303180310674,8,8,23,CSCO,62.0385,1,62.0385,10,0,90.5884,1,618.39,619.37,0,0,
1779163303180310674,8,8,24,PSTG,62.0385,1,62.0385,10,1,38.7548,1,253.985,254.6,0,0,
1779163303180310674,8,8,25,KLAC,61.9622,1,61.9622,10,1,509.63,1,202.635,202.88,0,0,
1779163303180310674,8,8,26,HPQ,61.9622,1,61.9622,10,1,142.828,1,680.775,681.64,0,0,
1779163303180310674,8,8,27,NOC,61.9622,1,61.9622,10,0,405.81,1,4.215,4.22,0,0,
1779163303180310674,8,8,28,ARM,61.9622,1,61.9622,10,1,300.324,1,46.975,47,0,0,
1779163303180310674,8,8,29,INTC,61.8795,1,61.8795,10,1,402.237,1,505.405,505.57,0,0,
1779163303180310674,8,8,30,OKLO,61.8795,1,61.8795,10,0,14.5795,1,299.53,299.78,0,0,
1779163303180310674,8,8,31,MU,61.7899,1,61.7899,10,1,327.634,1,9.865,9.87,0,0,
1779163303180310674,8,8,32,TSEM,61.7899,1,61.7899,10,0,52.033,1,93.23,93.26,0,0,
1779163303180310674,8,8,33,NOK,61.6929,1,61.6929,10,1,522.81,1,186.33,186.34,0,0,
1779163303180310674,8,8,34,ASML,61.3402,1,61.3402,10,0,455.832,1,264.245,264.54,0,0,
1779163303180310674,8,8,35,LIN,61.3402,1,61.3402,10,1,319.718,1,186.365,186.37,0,0,
1779163303180310674,8,8,36,LRCX,61.3402,1,61.3402,10,1,366.906,1,257.68,257.7,0,0,
1779163303180310674,8,8,37,AAPL,61.3402,1,61.3402,10,1,359.717,1,500.075,500.58,0,0,
1779163303180310674,8,8,38,VST,61.3402,1,61.3402,10,1,1369.89,1,134.2,134.56,0,0,
1779163303180310674,8,8,39,APD,61.3402,1,61.3402,10,0,212.568,1,267.535,268.74,0,0,
1779163303180310674,8,8,40,RTX,61.3402,1,61.3402,10,1,95.6411,1,266.715,267.06,0,0,
1779163303180310674,8,8,41,AMD,61.3402,1,61.3402,10,1,377.731,1,389.97,390.64,0,0,
1779163303180310674,8,8,42,LMT,61.3402,1,61.3402,10,0,241.114,1,1743.17,1747.41,0,0,
1779163303180310674,8,8,43,STX,61.3402,1,61.3402,10,0,320.905,1,1472.2,1472.74,0,0,
1779163303180310674,8,8,44,DELL,61.3402,1,61.3402,10,0,246.906,1,149.63,149.76,0,0,
1779163303180310674,8,8,45,ASX,61.3402,1,61.3402,10,0,109.291,1,126.885,126.98,0,0,
1779163303180310674,8,8,46,XPEV,61.3402,1,61.3402,10,1,386.669,1,416.23,416.41,0,0,
1779163303180310674,8,8,47,AMKR,61.3402,1,61.3402,10,1,212.047,1,64.56,64.57,0,0,
1779163303180310674,8,8,48,DD,61.3402,1,61.3402,10,0,199.474,1,244.855,244.94,0,0,
1779163303180310674,8,8,49,AMAT,61.3402,1,61.3402,10,1,1221.56,1,398.275,398.63,0,0,
1779163303180395532,9,9,0,ASML,69.2281,1,69.2281,10,0,455.832,1,285.63,286.1,1,0,
1779163303180395532,9,9,1,AMAT,69.2281,1,69.2281,10,1,1221.56,1,9.875,9.88,1,0,
1779163303180395532,9,9,2,DD,69.2281,1,69.2281,10,0,199.474,1,93.23,93.26,1,0,
1779163303180395532,9,9,3,AMKR,69.2281,1,69.2281,10,1,212.047,1,300.04,300.41,0,0,
1779163303180395532,9,9,4,XPEV,69.2281,1,69.2281,10,1,386.669,1,505.415,505.6,0,0,
1779163303180395532,9,9,5,ASX,69.2281,1,69.2281,10,0,109.291,1,46.98,47.01,0,0,
1779163303180395532,9,9,6,DELL,69.2281,1,69.2281,10,0,246.906,1,4.2185,4.2255,0,0,
1779163303180395532,9,9,7,STX,69.2281,1,69.2281,10,0,320.905,1,681.7,682.43,0,0,
1779163303180395532,9,9,8,LMT,69.2281,1,69.2281,10,0,241.114,1,202.785,202.87,0,0,
1779163303180395532,9,9,9,AMD,69.2281,1,69.2281,10,1,377.731,1,254.39,255,0,0,
1779163303180395532,9,9,10,RTX,69.2281,1,69.2281,10,1,95.6411,1,619.655,620.37,0,0,
1779163303180395532,9,9,11,APD,69.2281,1,69.2281,10,0,212.568,1,884.43,884.96,0,0,
1779163303180395532,9,9,12,VST,69.2281,1,69.2281,10,1,1369.89,1,48.285,48.33,0,0,
1779163303180395532,9,9,13,AAPL,69.2281,1,69.2281,10,1,359.717,1,17.22,17.23,0,0,
1779163303180395532,9,9,14,LRCX,69.2281,1,69.2281,10,1,366.906,1,6.495,6.5,0,0,
1779163303180395532,9,9,15,LIN,69.2281,1,69.2281,10,1,319.718,1,156.335,156.61,0,0,
1779163303180395532,9,9,16,SMCI,68.3874,1,68.3874,10,1,199.885,1,257.79,257.81,0,0,
1779163303180395532,9,9,17,NIO,68.3874,1,68.3874,10,1,46.0463,1,244.16,244.23,0,0,
1779163303180395532,9,9,18,IMOS,68.3874,1,68.3874,10,0,188.067,1,64.545,64.56,0,0,
1779163303180395532,9,9,19,HWM,68.3874,1,68.3874,10,1,177.001,1,415.705,415.85,0,0,
1779163303180395532,9,9,20,TTE,68.3874,1,68.3874,10,1,126.575,1,264.245,264.54,0,0,
1779163303180395532,9,9,21,SNPS,68.3874,1,68.3874,10,1,109.538,1,186.325,186.33,0,0,
1779163303180395532,9,9,22,QCOM,68.3874,1,68.3874,10,1,42.9767,1,23.96,23.98,0,0,
1779163303180395532,9,9,23,SNDK,68.3874,1,68.3874,10,0,358.779,1,81.58,81.59,0,0,
1779163303180395532,9,9,24,GSM,68.3874,1,68.3874,10,0,38.3392,1,24.555,24.56,0,0,
1779163303180395532,9,9,25,TSM,68.3874,1,68.3874,10,0,303.612,1,18.255,18.26,0,0,
1779163303180395532,9,9,26,GFS,68.3874,1,68.3874,10,1,483.872,1,179.855,180.02,0,0,
1779163303180395532,9,9,27,CEG,68.3874,1,68.3874,10,0,86.1596,1,344.18,344.56,0,0,
1779163303180395532,9,9,28,NVDA,68.3874,1,68.3874,10,1,79.4568,1,499.725,500.37,0,0,
1779163303180395532,9,9,29,HPE,68.3874,1,68.3874,10,1,289.56,1,134.2,134.56,0,0,
1779163303180395532,9,9,30,MKSI,68.3874,1,68.3874,10,1,125.029,1,267.785,268.7,0,0,
1779163303180395532,9,9,31,IBM,68.3874,1,68.3874,10,0,91.4011,1,267.645,267.99,0,0,
1779163303180395532,9,9,32,AWK,68.3874,1,68.3874,10,1,62.4546,1,390.435,390.83,0,0,
1779163303180395532,9,9,33,UMC,68.3874,1,68.3874,10,1,677.67,1,1743.01,1747,0,0,
1779163303180395532,9,9,34,WDC,68.3874,1,68.3874,10,1,94.0618,1,126.88,126.96,0,0,
1779163303180395532,9,9,35,CDNS,68.3874,1,68.3874,10,1,216.585,1,398.06,398.42,0,0,
1779163303180395532,9,9,36,KEYS,68.3874,1,68.3874,10,0,82.4213,1,1472.03,1472.55,0,0,
1779163303180395532,9,9,37,LEA,68.3874,1,68.3874,10,1,122.435,1,149.975,150.09,0,0,
1779163303180395532,9,9,38,PSTG,64.8991,1,64.8991,10,1,38.7549,1,324.365,325,0,0,
1779163303180395532,9,9,39,CSCO,64.8991,1,64.8991,10,0,90.5884,1,232.83,232.92,0,0,
1779163303180395532,9,9,40,NOC,64.8257,1,64.8257,10,0,405.81,1,9.5177,9.5227,0,0,
1779163303180395532,9,9,41,HPQ,64.8257,1,64.8257,10,1,142.828,1,48.305,48.36,0,0,
1779163303180395532,9,9,42,ARM,64.8257,1,64.8257,10,1,300.324,1,202.975,203.38,0,0,
1779163303180395532,9,9,43,KLAC,64.8257,1,64.8257,10,1,509.63,1,369.355,369.45,0,0,
1779163303180395532,9,9,44,OKLO,64.7463,1,64.7463,10,0,14.5795,1,58.655,58.79,0,0,
1779163303180395532,9,9,45,INTC,64.7463,1,64.7463,10,1,402.237,1,26.09,26.1,0,0,
1779163303180395532,9,9,46,TSEM,64.6602,1,64.6602,10,0,52.033,1,122.555,123.85,0,0,
1779163303180395532,9,9,47,MU,64.6602,1,64.6602,10,1,327.634,1,40.02,40.42,0,0,
1779163303180395532,9,9,48,NOK,64.5669,1,64.5669,10,1,522.81,1,136.24,136.33,0,0,
1779163303180395532,9,9,49,ENTG,64.5669,1,64.5669,10,1,50.3125,1,81.54,81.55,0,0,
1779163303180494708,10,10,0,KEYS,75.999,1,75.999,10,0,82.4213,1,6.495,6.5,1,0,
1779163303180494708,10,10,1,TSM,75.999,1,75.999,10,0,303.612,1,369.055,369.16,1,0,
1779163303180494708,10,10,2,HPE,75.999,1,75.999,10,1,289.56,1,26.08,26.09,1,0,
1779163303180494708,10,10,3,MKSI,75.999,1,75.999,10,1,125.029,1,58.62,58.73,0,0,
1779163303180494708,10,10,4,IBM,75.999,1,75.999,10,0,91.4011,1,40.02,40.42,0,0,
1779163303180494708,10,10,5,AWK,75.999,1,75.999,10,1,62.4546,1,122.61,123.85,0,0,
1779163303180494708,10,10,6,UMC,75.999,1,75.999,10,1,677.67,1,136.235,136.33,0,0,
1779163303180494708,10,10,7,WDC,75.999,1,75.999,10,1,94.0618,1,284.575,285,0,0,
1779163303180494708,10,10,8,CDNS,75.999,1,75.999,10,1,216.585,1,156.005,156.25,0,0,
1779163303180494708,10,10,9,NVDA,75.999,1,75.999,10,1,79.4568,1,203.65,203.84,0,0,
1779163303180494708,10,10,10,LEA,75.999,1,75.999,10,1,122.435,1,17.23,17.24,0,0,
1779163303180494708,10,10,11,GFS,75.999,1,75.999,10,1,483.872,1,48.255,48.29,0,0,
1779163303180494708,10,10,12,GSM,75.999,1,75.999,10,0,38.3392,1,324.37,325,0,0,
1779163303180494708,10,10,13,SNDK,75.999,1,75.999,10,0,358.779,1,232.625,232.71,0,0,
1779163303180494708,10,10,14,QCOM,75.999,1,75.999,10,1,42.9767,1,24.06,24.08,0,0,
1779163303180494708,10,10,15,SNPS,75.999,1,75.999,10,1,109.538,1,81.625,81.64,0,0,
1779163303180494708,10,10,16,TTE,75.999,1,75.999,10,1,126.575,1,24.525,24.53,0,0,
1779163303180494708,10,10,17,HWM,75.999,1,75.999,10,1,177.001,1,18.26,18.27,0,0,
1779163303180494708,10,10,18,IMOS,75.999,1,75.999,10,0,188.067,1,180.14,180.29,0,0,
1779163303180494708,10,10,19,SMCI,75.999,1,75.999,10,1,199.885,1,344.355,344.83,0,0,
1779163303180494708,10,10,20,CEG,75.999,1,75.999,10,0,86.1596,1,9.526,9.531,0,0,
1779163303180494708,10,10,21,PSTG,72.6474,1,72.6474,10,1,38.7549,1,48.22,48.27,0,0,
1779163303180494708,10,10,22,CSCO,72.6474,1,72.6474,10,0,90.5885,1,884.16,884.7,0,0,
